22-10-2025 18:34:43 | TRACE | Task: 001_InicializarVariables | Desc: Se inicializan las rutas del robot.
04-11-2025 11:33:55 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Resultado recibido: [{'detalle': 'Versión: 1 | Es versión actual? Si | Extensión: .PDF | Tamaño: 3584 bytes', 'extension': '.PDF', 'id': '120397', 'nombre': 'PE 371'}, {'detalle': 'Versión: 1 | Es versión actual? Si | Extensión: .pdf | Tamaño: 10886 bytes', 'extension': '.pdf', 'id': '120396', 'nombre': '2.464.241 exitoso'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .PDF | Tamaño: 3347 bytes', 'extension': '.PDF', 'id': '117770', 'nombre': 'CM 0056 $ 49.950'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 63036 bytes', 'extension': '.pdf', 'id': '116185', 'nombre': 'UT Energi'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 312353 bytes', 'extension': '.pdf', 'id': '116129', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .xlsx | Tamaño: 2878568 bytes', 'extension': '.xlsx', 'id': '116130', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}]
04-11-2025 11:33:55 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Se detectó que hay resultado (hay_resultado=True).
04-11-2025 11:33:55 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Variable 'loc012CheckResultado' seteada a: True
04-11-2025 11:33:56 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: La carpeta "C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Descargas" ya existe.
04-11-2025 11:33:56 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Comienza el proceso de borrado de carpeta.
04-11-2025 11:33:56 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Finaliza el proceso de borrado de carpetas.
04-11-2025 11:33:56 | TRACE | Task: 012_DescargarArchivosDeProceso | Desc: Se borra contenido de carpeta de descargas.
04-11-2025 11:34:03 | ERROR | Task: 012_DescargarArchivosDeProceso | Desc: OcurriÃ³ un error al descargar archivos del proceso. | Error: NameError: name 'loc015ArchivosDescargados' is not defined
04-11-2025 11:34:53 | TRACE | Task: 012_DescargarArchivosDeProceso | Desc: Se obtiene la tabla de archivos: [{'detalle': 'VersiÃ³n: 1 | Es versiÃ³n actual? Si | ExtensiÃ³n: .PDF | TamaÃ±o: 3584 bytes', 'extension': '.PDF', 'id': '120397', 'nombre': 'PE 371'}, {'detalle': 'VersiÃ³n: 1 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 10886 bytes', 'extension': '.pdf', 'id': '120396', 'nombre': '2.464.241 exitoso'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .PDF | TamaÃ±o: 3347 bytes', 'extension': '.PDF', 'id': '117770', 'nombre': 'CM 0056 $ 49.950'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 63036 bytes', 'extension': '.pdf', 'id': '116185', 'nombre': 'UT Energi'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 312353 bytes', 'extension': '.pdf', 'id': '116129', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .xlsx | TamaÃ±o: 2878568 bytes', 'extension': '.xlsx', 'id': '116130', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}]
04-11-2025 11:34:54 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Iniciando verificación del resultado de extracción (loc015ResultadoExtraccion)...
04-11-2025 11:34:54 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Resultado recibido: [{'detalle': 'Versión: 1 | Es versión actual? Si | Extensión: .PDF | Tamaño: 3584 bytes', 'extension': '.PDF', 'id': '120397', 'nombre': 'PE 371'}, {'detalle': 'Versión: 1 | Es versión actual? Si | Extensión: .pdf | Tamaño: 10886 bytes', 'extension': '.pdf', 'id': '120396', 'nombre': '2.464.241 exitoso'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .PDF | Tamaño: 3347 bytes', 'extension': '.PDF', 'id': '117770', 'nombre': 'CM 0056 $ 49.950'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 63036 bytes', 'extension': '.pdf', 'id': '116185', 'nombre': 'UT Energi'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 312353 bytes', 'extension': '.pdf', 'id': '116129', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .xlsx | Tamaño: 2878568 bytes', 'extension': '.xlsx', 'id': '116130', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}]
04-11-2025 11:34:54 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Se detectó que hay resultado (hay_resultado=True).
04-11-2025 11:34:54 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Variable 'loc012CheckResultado' seteada a: True
04-11-2025 11:34:55 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: La carpeta "C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Descargas" ya existe.
04-11-2025 11:34:55 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Comienza el proceso de borrado de carpeta.
04-11-2025 11:34:55 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Finaliza el proceso de borrado de carpetas.
04-11-2025 11:34:56 | TRACE | Task: 012_DescargarArchivosDeProceso | Desc: Se borra contenido de carpeta de descargas.
04-11-2025 11:35:15 | ERROR | Task: 012_DescargarArchivosDeProceso | Desc: OcurriÃ³ un error al descargar archivos del proceso. | Error: IndexError: list index out of range
04-11-2025 11:54:29 | TRACE | Task: 007_AbrirWorkManager | Desc: Se abre el navegador.
04-11-2025 11:54:29 | TRACE | Task: 007_AbrirWorkManager | Desc: Se va a maximizar la pagina.
04-11-2025 11:54:29 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Buscando ventana con título: Iniciar sesión - Workmanager
04-11-2025 11:54:29 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Ventana encontrada: ''
04-11-2025 11:54:29 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Ventana encontrada: 'Iniciar sesión - WorkManager E.D.® - Google Chrome'
04-11-2025 11:54:29 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Ventana con el título 'Iniciar sesión - Workmanager' encontrada: 'Iniciar sesión - WorkManager E.D.® - Google Chrome'
04-11-2025 11:54:29 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Ventana 'Iniciar sesión - WorkManager E.D.® - Google Chrome' traída al frente y maximizada.
04-11-2025 11:54:29 | TRACE | Task: 007_AbrirWorkManager | Desc: El navegador se cargo correctamente.
04-11-2025 11:54:32 | TRACE | Task: 009_IniciarSesionWorkManager | Desc: Comienza el inicio de sesiÃ³n de WorkManager.
04-11-2025 11:54:38 | TRACE | Task: 008_ChequearWorkManagerAbierto | Desc: Se va a chequear que la sesiÃ³n este iniciada.
04-11-2025 11:54:54 | WARNING | Task: 008_ChequearWorkManagerAbierto | Desc: No esta iniciada la sesion.
04-11-2025 11:55:00 | INFO | Task: 010_NavegarAdministrarProcesos | Desc: Se navego correctamente a Administrar procesos
04-11-2025 11:55:07 | TRACE | Task: 011_BuscarPorNumeroDeProceso | Desc: se pudo encontrar el botÃ³n para buscar proceso.
04-11-2025 11:55:07 | TRACE | Task: 011_BuscarPorNumeroDeProceso | Desc: Se da click en el boton que permitira buscar el proceso
04-11-2025 11:55:23 | TRACE | Task: 011_BuscarPorNumeroDeProceso | Desc: Se encontraron registros con el numero de proceso buscado
04-11-2025 11:55:23 | TRACE | Task: 011_BuscarPorNumeroDeProceso | Desc: Se logro detectar el ultimo elemento de la tabla
04-11-2025 11:55:23 | TRACE | Task: 011_BuscarPorNumeroDeProceso | Desc: Damos click en el ultimo elemento de la tabla
04-11-2025 12:00:55 | TRACE | Task: 012_DescargarArchivosDeProceso | Desc: Se obtiene la tabla de archivos: [{'detalle': 'VersiÃ³n: 1 | Es versiÃ³n actual? Si | ExtensiÃ³n: .PDF | TamaÃ±o: 3584 bytes', 'extension': '.PDF', 'id': '120397', 'nombre': 'PE 371'}, {'detalle': 'VersiÃ³n: 1 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 10886 bytes', 'extension': '.pdf', 'id': '120396', 'nombre': '2.464.241 exitoso'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .PDF | TamaÃ±o: 3347 bytes', 'extension': '.PDF', 'id': '117770', 'nombre': 'CM 0056 $ 49.950'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 63036 bytes', 'extension': '.pdf', 'id': '116185', 'nombre': 'UT Energi'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 312353 bytes', 'extension': '.pdf', 'id': '116129', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .xlsx | TamaÃ±o: 2878568 bytes', 'extension': '.xlsx', 'id': '116130', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}]
04-11-2025 12:00:55 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Iniciando verificación del resultado de extracción (loc015ResultadoExtraccion)...
04-11-2025 12:00:55 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Resultado recibido: [{'detalle': 'Versión: 1 | Es versión actual? Si | Extensión: .PDF | Tamaño: 3584 bytes', 'extension': '.PDF', 'id': '120397', 'nombre': 'PE 371'}, {'detalle': 'Versión: 1 | Es versión actual? Si | Extensión: .pdf | Tamaño: 10886 bytes', 'extension': '.pdf', 'id': '120396', 'nombre': '2.464.241 exitoso'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .PDF | Tamaño: 3347 bytes', 'extension': '.PDF', 'id': '117770', 'nombre': 'CM 0056 $ 49.950'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 63036 bytes', 'extension': '.pdf', 'id': '116185', 'nombre': 'UT Energi'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 312353 bytes', 'extension': '.pdf', 'id': '116129', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .xlsx | Tamaño: 2878568 bytes', 'extension': '.xlsx', 'id': '116130', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}]
04-11-2025 12:00:55 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Se detectó que hay resultado (hay_resultado=True).
04-11-2025 12:00:55 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Variable 'loc012CheckResultado' seteada a: True
04-11-2025 12:00:56 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: La carpeta "C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Descargas" ya existe.
04-11-2025 12:00:56 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Comienza el proceso de borrado de carpeta.
04-11-2025 12:00:56 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Finaliza el proceso de borrado de carpetas.
04-11-2025 12:00:57 | TRACE | Task: 012_DescargarArchivosDeProceso | Desc: Se borra contenido de carpeta de descargas.
04-11-2025 12:00:58 | ERROR | Task: 012_DescargarArchivosDeProceso | Desc: OcurriÃ³ un error al descargar archivos del proceso. | Error: [WinError 5] Access is denied: 'C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Descargas'
04-11-2025 12:01:41 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: La carpeta "C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Descargas" no existe. Creando carpeta...
04-11-2025 12:01:41 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Carpeta "C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Descargas" creada exitosamente.
04-11-2025 12:02:05 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Comienza el proceso de borrado de carpeta.
04-11-2025 12:02:05 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Finaliza el proceso de borrado de carpetas.
04-11-2025 12:02:15 | TRACE | Task: 012_DescargarArchivosDeProceso | Desc: Se obtiene la tabla de archivos: [{'detalle': 'VersiÃ³n: 1 | Es versiÃ³n actual? Si | ExtensiÃ³n: .PDF | TamaÃ±o: 3584 bytes', 'extension': '.PDF', 'id': '120397', 'nombre': 'PE 371'}, {'detalle': 'VersiÃ³n: 1 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 10886 bytes', 'extension': '.pdf', 'id': '120396', 'nombre': '2.464.241 exitoso'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .PDF | TamaÃ±o: 3347 bytes', 'extension': '.PDF', 'id': '117770', 'nombre': 'CM 0056 $ 49.950'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 63036 bytes', 'extension': '.pdf', 'id': '116185', 'nombre': 'UT Energi'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 312353 bytes', 'extension': '.pdf', 'id': '116129', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .xlsx | TamaÃ±o: 2878568 bytes', 'extension': '.xlsx', 'id': '116130', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}]
04-11-2025 12:02:15 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Iniciando verificación del resultado de extracción (loc015ResultadoExtraccion)...
04-11-2025 12:02:15 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Resultado recibido: [{'detalle': 'Versión: 1 | Es versión actual? Si | Extensión: .PDF | Tamaño: 3584 bytes', 'extension': '.PDF', 'id': '120397', 'nombre': 'PE 371'}, {'detalle': 'Versión: 1 | Es versión actual? Si | Extensión: .pdf | Tamaño: 10886 bytes', 'extension': '.pdf', 'id': '120396', 'nombre': '2.464.241 exitoso'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .PDF | Tamaño: 3347 bytes', 'extension': '.PDF', 'id': '117770', 'nombre': 'CM 0056 $ 49.950'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 63036 bytes', 'extension': '.pdf', 'id': '116185', 'nombre': 'UT Energi'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 312353 bytes', 'extension': '.pdf', 'id': '116129', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .xlsx | Tamaño: 2878568 bytes', 'extension': '.xlsx', 'id': '116130', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}]
04-11-2025 12:02:15 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Se detectó que hay resultado (hay_resultado=True).
04-11-2025 12:02:15 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Variable 'loc012CheckResultado' seteada a: True
04-11-2025 12:02:16 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: La carpeta "C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Descargas" ya existe.
04-11-2025 12:02:16 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Comienza el proceso de borrado de carpeta.
04-11-2025 12:02:16 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Finaliza el proceso de borrado de carpetas.
04-11-2025 12:02:17 | TRACE | Task: 012_DescargarArchivosDeProceso | Desc: Se borra contenido de carpeta de descargas.
04-11-2025 12:02:24 | ERROR | Task: 012_DescargarArchivosDeProceso | Desc: OcurriÃ³ un error al descargar archivos del proceso. | Error: NoSuchElementException: Message: no such element: Unable to locate element: {"method":"css selector","selector":"[id="iframeId"]"}  (Session info: chrome=142.0.7444.60)Stacktrace:Symbols not available. Dumping unresolved backtrace:0x16358c30x16359040x144e76d0x149a09d0x149a47b0x14e18020x14bc9b40x14deea60x14bc7660x148dac00x148ede40x18b79740x18b2bea0x165e5b40x164dd280x1654d8d0x163ded80x163e09c0x1627d1a0x73d262c40x76f209890x76f20954
04-11-2025 12:03:14 | TRACE | Task: 012_DescargarArchivosDeProceso | Desc: Se obtiene la tabla de archivos: None
04-11-2025 12:03:14 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Iniciando verificación del resultado de extracción (loc015ResultadoExtraccion)...
04-11-2025 12:03:14 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Resultado recibido: None
04-11-2025 12:03:14 | WARNING | Task: 012_DescargarArchivosDeProceso | Desc: No se detectó resultado (hay_resultado=False).
04-11-2025 12:03:14 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Variable 'loc012CheckResultado' seteada a: False
04-11-2025 12:03:15 | WARNING | Task: 012_DescargarArchivosDeProceso | Desc: El script de extracciÃ³n no trajo resultados.
04-11-2025 12:03:50 | TRACE | Task: 011_BuscarPorNumeroDeProceso | Desc: se pudo encontrar el botÃ³n para buscar proceso.
04-11-2025 12:03:50 | TRACE | Task: 011_BuscarPorNumeroDeProceso | Desc: Se da click en el boton que permitira buscar el proceso
04-11-2025 12:04:05 | TRACE | Task: 011_BuscarPorNumeroDeProceso | Desc: Se encontraron registros con el numero de proceso buscado
04-11-2025 12:04:05 | TRACE | Task: 011_BuscarPorNumeroDeProceso | Desc: Se logro detectar el ultimo elemento de la tabla
04-11-2025 12:04:06 | TRACE | Task: 011_BuscarPorNumeroDeProceso | Desc: Damos click en el ultimo elemento de la tabla
04-11-2025 12:04:14 | TRACE | Task: 012_DescargarArchivosDeProceso | Desc: Se obtiene la tabla de archivos: [{'detalle': 'VersiÃ³n: 1 | Es versiÃ³n actual? Si | ExtensiÃ³n: .PDF | TamaÃ±o: 3584 bytes', 'extension': '.PDF', 'id': '120397', 'nombre': 'PE 371'}, {'detalle': 'VersiÃ³n: 1 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 10886 bytes', 'extension': '.pdf', 'id': '120396', 'nombre': '2.464.241 exitoso'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .PDF | TamaÃ±o: 3347 bytes', 'extension': '.PDF', 'id': '117770', 'nombre': 'CM 0056 $ 49.950'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 63036 bytes', 'extension': '.pdf', 'id': '116185', 'nombre': 'UT Energi'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 312353 bytes', 'extension': '.pdf', 'id': '116129', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .xlsx | TamaÃ±o: 2878568 bytes', 'extension': '.xlsx', 'id': '116130', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}]
04-11-2025 12:04:14 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Iniciando verificación del resultado de extracción (loc015ResultadoExtraccion)...
04-11-2025 12:04:14 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Resultado recibido: [{'detalle': 'Versión: 1 | Es versión actual? Si | Extensión: .PDF | Tamaño: 3584 bytes', 'extension': '.PDF', 'id': '120397', 'nombre': 'PE 371'}, {'detalle': 'Versión: 1 | Es versión actual? Si | Extensión: .pdf | Tamaño: 10886 bytes', 'extension': '.pdf', 'id': '120396', 'nombre': '2.464.241 exitoso'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .PDF | Tamaño: 3347 bytes', 'extension': '.PDF', 'id': '117770', 'nombre': 'CM 0056 $ 49.950'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 63036 bytes', 'extension': '.pdf', 'id': '116185', 'nombre': 'UT Energi'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 312353 bytes', 'extension': '.pdf', 'id': '116129', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .xlsx | Tamaño: 2878568 bytes', 'extension': '.xlsx', 'id': '116130', 'nombre': '17. Caja menor de Juan David Camargo (Diciembre 2)'}]
04-11-2025 12:04:14 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Se detectó que hay resultado (hay_resultado=True).
04-11-2025 12:04:14 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Variable 'loc012CheckResultado' seteada a: True
04-11-2025 12:04:16 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: La carpeta "C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Descargas" ya existe.
04-11-2025 12:04:17 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Comienza el proceso de borrado de carpeta.
04-11-2025 12:04:17 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: Finaliza el proceso de borrado de carpetas.
04-11-2025 12:04:17 | TRACE | Task: 012_DescargarArchivosDeProceso | Desc: Se borra contenido de carpeta de descargas.
04-11-2025 12:04:30 | TRACE | Task: 012_DescargarArchivosDeProceso | Desc: Se hace click en boton download.
04-11-2025 12:04:36 | TRACE | Task: 012_DescargarArchivosDeProceso | Desc: Se cierra la ultima pestania.
04-11-2025 12:04:40 | INFO | Task: 012_DescargarArchivosDeProceso | Desc: La carpeta "C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Descargas" ya existe.
